filepath,fold,label,pred_class,margin,entropy,top1_prob,top2_prob,pair_label_pred,is_priority_pair,ambig_source,is_double_flagged
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4387.jpg,3,0,0,0.0392305281207305,0.8456360695626235,0.4969104137254545,0.457679885604724,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_308.jpg,4,0,0,0.0400332990744718,0.7608810679640816,0.5123640293239983,0.4723307302495264,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8578.jpg,2,2,2,0.0405104899395989,0.7276609073594411,0.5169320746939632,0.4764215847543642,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/pcb_141.jpg,0,1,1,0.0412192395044725,0.8734913801882073,0.4916047886149167,0.4503855491104442,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6212.jpg,2,2,2,0.041944148598879,0.896258791377914,0.4862517107560772,0.4443075621571981,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9629.jpg,4,2,2,0.0437388911675946,0.7402140704201128,0.5170018575835229,0.4732629664159282,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8717.jpg,1,2,2,0.0450961106825612,0.7263453376383389,0.5193538889262871,0.4742577782437258,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9440.jpg,1,2,1,0.0464967926212899,1.0804732426638273,0.3985938230494947,0.3520970304282047,Organic→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2331.jpg,2,0,1,0.046535025820589,0.7479618581492745,0.517371281049431,0.4708362552288419,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_6802.jpg,1,0,0,0.0473561142664973,0.7241705747321397,0.52071956642455,0.4733634521580526,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8896.jpg,2,2,2,0.0478058590472615,0.7083192485825662,0.5225983690609495,0.4747925100136879,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_8798.jpg,3,0,0,0.048068290206696,0.8925080237257184,0.4902157443546735,0.4421474541479774,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6279.jpg,4,2,2,0.049192361245863,0.7590518138283311,0.5171465278944917,0.4679541666486286,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_6057.jpg,1,0,0,0.0494642107102212,0.8436008407227149,0.5023578264739756,0.4528936157637543,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_555.jpg,4,0,0,0.0500475189593366,0.7121799772964986,0.5233310835119118,0.4732835645525752,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8820.jpg,4,2,2,0.0508857210102307,0.914178914927222,0.4856935300888213,0.4348078090785906,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9852.jpg,0,0,0,0.0511312980388147,0.918160919901165,0.4846674358187722,0.4335361377799575,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_11255.jpg,2,2,2,0.0529229969721421,0.7059862673855418,0.5253515183118298,0.4724285213396876,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_261.jpg,3,2,2,0.0549999363376746,0.710808378089431,0.5259178032165105,0.4709178668788358,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6836.jpg,0,2,2,0.0555978876710575,0.947191708498628,0.4778007218252567,0.4222028341541992,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6820.jpg,0,2,2,0.0557940371819421,1.0680138278397764,0.4157000711997818,0.3599060340178396,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2351.jpg,1,0,0,0.0561346843731743,1.0889707186640334,0.389739399330997,0.3336047149578226,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_406.jpg,3,0,0,0.0565916901005432,0.9230166947451984,0.4858779352965655,0.4292862451960222,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9043.jpg,3,2,2,0.0581087574943881,0.7197278003773744,0.5265255226141669,0.4684167651197787,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3834.jpg,2,0,0,0.0601228414721087,0.9603374416471432,0.4754354287500031,0.4153125872778943,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_434.jpg,3,2,2,0.0601833953583424,0.7525031722725823,0.5234770605014148,0.4632936651430723,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6652.jpg,2,2,2,0.0604933006131511,0.8733262684273055,0.501031961631301,0.4405386610181498,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6649.jpg,4,2,2,0.0612764838335337,0.9841483533821098,0.4669190114168453,0.4056425275833115,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6685.jpg,3,2,2,0.0623386695623638,0.8564378802868207,0.5058393917313573,0.4435007221689934,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1957.jpg,1,2,2,0.0623741144820111,0.7534359014901836,0.5244241848503205,0.4620500703683093,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9201.jpg,4,2,2,0.0625465829717316,0.7185304385785887,0.5288451474071485,0.4662985644354169,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5981.jpg,3,2,2,0.0627481238553117,0.7551579976399483,0.5243671029448225,0.4616189790895108,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/Mouse_243.jpg,0,1,2,0.0635224069274225,0.8841741288282158,0.4998339093318306,0.4363115024044081,Electronic→Organic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9987.jpg,1,0,0,0.0636496910079827,0.8927419079328253,0.4977026604638628,0.43405296945588,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1650.jpg,4,2,2,0.0636916321580562,0.8569687374854412,0.5063768271523084,0.4426851949942521,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10435.jpg,4,2,2,0.0643174584527942,0.9682697344616272,0.4745356833159626,0.4102182248631684,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/69.electronics---small-heap-of-mixed-electronic_zedbxcgf_8_ws.jpg,1,1,0,0.0654670023335571,0.8119610896034158,0.5164408499178994,0.4509738475843423,Electronic→Recyclable,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_231.jpg,4,0,1,0.0657571285889911,1.0433683991446798,0.4389512706316448,0.3731941420426536,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/66.E-Waste-An-Issue-of-Serious-Concern-@aura-emagazine.jpg,1,1,1,0.0672634278963572,0.7491110302307514,0.5274192574430046,0.4601558295466473,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/7.utama11.jpg,0,1,1,0.0675042376171413,0.9199761338054424,0.4920140198940604,0.424509782276919,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10400.jpg,4,2,2,0.0694748801034783,1.0845685852656155,0.4019700003521463,0.332495120248668,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1877.jpg,0,2,2,0.0709566121226687,0.7127916781820212,0.5335948730455016,0.4626382609228328,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1886.jpg,1,2,2,0.0711295674291364,0.7487878923041529,0.5293593650624305,0.4582297976332941,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9996.jpg,4,0,0,0.0711616339672934,0.8445658396232484,0.5127100709354758,0.4415484369681823,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/25.iron-1508237_1280.jpg,3,1,1,0.0719053797953269,0.7883045634082396,0.5237491547963523,0.4518437750010254,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/pcb_171.jpg,1,1,2,0.0723448743044224,0.993990793133495,0.4679513587812816,0.3956064844768591,Electronic→Organic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_932.jpg,4,0,0,0.072393286067233,0.7158462830691199,0.5339841639486722,0.4615908778814392,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_582.jpg,2,0,0,0.0725868411667669,0.722893188843692,0.5333070469360519,0.4607202057692849,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9988.jpg,0,0,0,0.0752464162135079,0.8220929061893939,0.5192702490143433,0.4440238328008353,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6751.jpg,3,2,1,0.0775578954033885,1.0444831511511483,0.4434257506118461,0.3658678552084575,Organic→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3381.jpg,4,2,2,0.0779957015346317,0.7128250638005922,0.5370568179735278,0.4590611164388961,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_911.jpg,0,0,0,0.0793157991162653,1.0804454995203034,0.4114554954004967,0.3321396962842314,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9559.jpg,2,2,2,0.0797108617329088,0.7324385977819938,0.535678911170398,0.4559680494374891,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8911.jpg,3,2,2,0.0799072492439127,1.0470406203273552,0.4427050350139306,0.3627977857700178,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/IMG_20201101_130043.jpg,0,1,1,0.0813629486197061,0.8822191191771029,0.5088977601116317,0.4275348114919255,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8910.jpg,4,2,2,0.0826385962770909,1.0402623594338238,0.4484015583161048,0.3657629620390139,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_1843.jpg,4,0,1,0.083429877335531,0.7407795638578792,0.5364460761382691,0.4530161988027381,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_744.jpg,0,0,0,0.0835866858543692,0.8922244380097403,0.5073937347533068,0.4238070488989376,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3957.jpg,4,2,2,0.0837246935962647,0.7041466376827674,0.5407270873538916,0.4570023937576268,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_4167.jpg,3,2,2,0.0842716322675458,0.7247888109533496,0.5388264959581106,0.4545548636905647,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4787.jpg,1,0,0,0.0865252231126188,0.711779565780615,0.5413565101770342,0.4548312870644154,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/pcb_77.jpg,2,1,1,0.0869085357656698,0.8809817503938022,0.5118554001241302,0.4249468643584603,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_856.jpg,4,0,0,0.0874705483075606,0.8823239123417609,0.5117864887777281,0.4243159404701675,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_506.jpg,3,2,2,0.0889343666373727,0.96756173736162,0.4863086543494046,0.3973742877120319,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4709.jpg,2,0,0,0.0892797943983109,0.7292901116972454,0.5407466616615185,0.4514668672632075,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10010.jpg,3,2,2,0.0902707369755118,0.9722007009919442,0.4851568688242764,0.3948861318487645,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9032.jpg,2,2,2,0.0904074542428652,0.7149287520141511,0.5429318821311686,0.4525244278883034,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6853.jpg,4,2,2,0.0907635734955811,0.8569107843003385,0.5194279426663194,0.4286643691707382,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6640.jpg,3,2,2,0.0909665415382586,0.8559836176667683,0.5197346487035719,0.4287681071653133,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_635.jpg,2,0,0,0.0916652724846274,0.7437321176924693,0.5400790999819062,0.4484138274972787,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_4764.jpg,3,2,2,0.0922283353382224,1.04412661826929,0.4499587973228381,0.3577304619846157,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/6.20170119155741-intip-pusat-pemusnahan-limbah-elektronik-di-jepang-001-dru.jpg,3,1,0,0.0928372352419475,0.744954134749675,0.5404870522662616,0.447649817024314,Electronic→Recyclable,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5912.jpg,0,0,0,0.0942085219914525,0.7088022349569449,0.545429166438001,0.4512206444465484,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_430.jpg,1,2,2,0.0949006258264123,0.7019311637228445,0.5464265102778201,0.4515258844514077,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5347.jpg,2,2,2,0.0951368251289081,0.7434965957328737,0.541802426522621,0.4466656013937128,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7192.jpg,4,0,0,0.0966400461045912,0.7025421801511853,0.5472248945092607,0.4505848484046695,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6665.jpg,0,2,2,0.0968693322353755,0.9963496488917768,0.478099165565611,0.3812298333302354,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8167.jpg,1,2,2,0.0974101732475055,0.7209260570700009,0.5457004961834703,0.4482903229359647,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9935.jpg,4,0,0,0.0992060739067142,0.8702243291658001,0.5203428081692534,0.4211367342625391,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2822.jpg,0,0,0,0.1018898608376889,0.7006428216944827,0.5499752250711738,0.4480853642334848,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7046.jpg,3,0,0,0.1020712903708157,0.975098022889109,0.4894163744828345,0.3873450841120187,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_436.jpg,2,2,2,0.1034680614338856,0.8091398604257937,0.5353473541196392,0.4318792926857535,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_7995.jpg,3,2,2,0.1039033179825626,0.7493561553950072,0.5452681454758973,0.4413648274933346,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6014.jpg,4,2,2,0.1040122104809238,0.7373661514157763,0.5469260056879744,0.4429137952070506,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/64.hq720.jpg,4,1,0,0.1042864133172165,0.9802581179334336,0.4883408237571615,0.384054410439945,Electronic→Recyclable,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8609.jpg,3,2,2,0.1043513052378301,0.7709543803627246,0.5423010998422989,0.4379497946044688,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6645.jpg,2,2,2,0.1045329804947929,0.8668249654554863,0.523680729987385,0.419147749492592,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7157.jpg,4,0,0,0.1048368900389423,1.0323649297646094,0.462839791238545,0.3580029011996026,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8810.jpg,4,2,2,0.1050902266588449,0.829007331776914,0.5322607733558928,0.4271705466970479,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1672.jpg,0,2,2,0.1067798952069079,0.802519852119178,0.5381526303658847,0.4313727351589767,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9936.jpg,4,0,0,0.106994302387745,0.769321126781353,0.543832024839593,0.436837722451848,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/battery_142.jpg,2,1,1,0.1074224902198724,0.7809754285449836,0.5421796277049613,0.4347571374850888,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9331.jpg,4,2,2,0.1074914178063015,0.7524666284325233,0.5465719726100632,0.4390805548037617,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_4012.jpg,3,2,2,0.1075438251904598,0.9150642866619714,0.5123502467905139,0.404806421600054,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8768.jpg,4,2,2,0.1081617074682651,0.7140162895359043,0.5517164791075558,0.4435547716392907,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_657.jpg,1,0,0,0.1100568902157387,1.0103720531750129,0.4772435127019216,0.3671866224861829,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_8371.jpg,1,0,0,0.1105285257252021,0.8227672785340597,0.536108332152697,0.4255798064274949,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4629.jpg,4,0,0,0.1108761183532974,0.7052766166045954,0.5539415853262903,0.4430654669729929,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5010.jpg,0,0,0,0.1118059254900219,0.8275431798050064,0.5357608569414938,0.4239549314514718,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4385.jpg,0,0,0,0.1120368664244758,0.7146593031742043,0.5535380235966186,0.4415011571721428,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_415.jpg,1,2,2,0.1125400464434531,0.7509278013489296,0.5492337175024434,0.4366936710589903,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9193.jpg,0,0,1,0.1128819772676778,1.0409067828289968,0.4606824147626799,0.347800437495002,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4426.jpg,0,0,0,0.1134512086343244,0.7211220106472762,0.55350333738226,0.4400521287479355,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8692.jpg,2,2,2,0.1136122730499197,0.8260058641425378,0.5369312834755472,0.4233190104256274,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4744.jpg,4,0,0,0.1136592910711802,0.6950091604740617,0.5562375242622769,0.4425782331910966,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_7636.jpg,4,2,2,0.1140548475628815,0.9549294894280508,0.5024430991039638,0.3883882515410822,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6546.jpg,3,2,2,0.1159529660513196,0.7536448760691095,0.5504975445179253,0.4345445784666057,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/18.pasar-loak-astana-anyar.jpg,1,1,0,0.1166903182218547,1.0748455992583723,0.4310280941465701,0.3143377759247153,Electronic→Recyclable,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5806.jpg,4,2,2,0.1173391873303822,0.7045507488505299,0.5571714469105711,0.4398322595801888,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8840.jpg,1,2,2,0.1180451787320566,0.7498633204385938,0.5520450695162296,0.4339998907841729,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9364.jpg,0,0,1,0.1198062842497945,0.9080604254978876,0.520069906295811,0.4002636220460164,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10056.jpg,4,2,2,0.1198130097124365,0.8939831361666146,0.5239828066269895,0.4041697969145529,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1831.jpg,2,2,2,0.1213720260528118,0.7818222170657254,0.548743489669991,0.4273714636171791,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_488.jpg,1,0,0,0.1218308732141786,0.7066083359260572,0.559158673310361,0.4373278000961823,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_2233.jpg,2,2,2,0.1242672130259829,0.7453518643611807,0.555676606073399,0.431409393047416,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_7211.jpg,3,2,2,0.1251559382550557,0.6986335010152862,0.5615494281719868,0.4363934899169311,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5929.jpg,3,0,0,0.125266190431479,0.7886813247789002,0.5494472306220348,0.4241810401905557,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/70.m0-02-1110x600-2307171500.jpg,0,1,1,0.1255118952665591,0.9354538959191284,0.5143042999553699,0.3887924046888107,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_254.jpg,0,0,0,0.1255643862829943,1.073813802532173,0.4348828492654434,0.3093184629824491,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_616.jpg,0,2,2,0.1256345951536233,0.7164676725120431,0.559956903648406,0.4343223084947827,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7029.jpg,0,0,1,0.1257829880895718,1.0326138653318877,0.4713145426665262,0.3455315545769544,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_345.jpg,1,0,0,0.126446149301297,0.8608190288399103,0.5354192683589909,0.4089731190576938,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5591.jpg,3,2,2,0.1296491850963788,0.6986119219642044,0.5637451939030089,0.4340960088066301,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6697.jpg,0,2,2,0.1298631938846987,0.9022405091945528,0.5263610122814173,0.3964978183967185,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1901.jpg,1,2,2,0.1301490562398599,0.807757825093345,0.5483404719605418,0.4181914157206819,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7107.jpg,4,0,1,0.1305168304450432,1.0749959559586943,0.4343854327854005,0.3038686023403573,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9936.jpg,3,2,2,0.1309690978354193,0.7559514536332831,0.5573962445843968,0.4264271467489775,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_517.jpg,0,0,0,0.1312799494949785,1.0414887156040686,0.4675281627560718,0.3362482132610933,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4499.jpg,0,0,0,0.1323261187091072,0.8911459738525565,0.5305423318753378,0.3982162131662305,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9830.jpg,4,0,1,0.1325348754555415,0.809574917322154,0.5491286855040285,0.4165938100484869,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_659.jpg,2,0,0,0.1334373172750206,0.8668408516536619,0.5372488525802704,0.4038115353052498,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9193.jpg,0,2,2,0.1343237022658731,0.7381986597272945,0.5614927956698789,0.4271690934040057,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4856.jpg,4,0,0,0.1345604378867755,0.6869509068716386,0.567105548895577,0.4325451110088014,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10274.jpg,1,2,2,0.1345827892417633,0.7371231488354857,0.5617599832614278,0.4271771940196645,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_1562.jpg,1,0,0,0.1353539724776871,0.6972532481971898,0.5666522310574857,0.4312982585797986,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3592.jpg,3,0,0,0.1360595133978581,0.7677138697185125,0.5580507449777969,0.4219912315799388,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_1907.jpg,0,0,0,0.1367663725025553,0.8987582035878109,0.5305058035332996,0.3937394310307442,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3185.jpg,2,2,2,0.1370344603716207,0.6980493790754021,0.5673981007625668,0.4303636403909461,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5679.jpg,3,2,2,0.137524268554337,0.7088661396984715,0.5665587293283113,0.4290344607739742,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_2501.jpg,3,2,2,0.137524268554337,0.7088661396984715,0.5665587293283113,0.4290344607739742,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_8745.jpg,3,0,0,0.1416897207256516,0.8801664026668862,0.5377448349327184,0.3960551142070667,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/Microwave_88.jpg,4,1,1,0.1505922197513798,0.8881175525535779,0.5397356332292851,0.3891434134779052,"Electronic (correct, low margin)",False,both,False
