filepath,label,fold,pred_class,is_correct,top1_prob,top2_prob,margin,entropy,oof_prob_0,oof_prob_1,oof_prob_2
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8608.jpg,2,4,2,1,0.991831726821251,0.007612946060122603,0.9842187807611283,0.04943275577728994,0.007612946060122603,0.0005553271186263615,0.991831726821251
/content/drive/MyDrive/BDC2026/train/2_Organic/O_969.jpg,2,0,2,1,0.999278345650831,0.0006446728871982158,0.9986336727636328,0.006186819968163972,0.0006446728871982158,7.698146197081753e-05,0.999278345650831
/content/drive/MyDrive/BDC2026/train/2_Organic/O_855.jpg,2,2,2,1,0.9528284668028515,0.04683676296377519,0.9059917038390763,0.19209129057284147,0.04683676296377519,0.000334770233373323,0.9528284668028515
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9749.jpg,2,3,2,1,0.9973297761422678,0.0025602455069791146,0.9947695306352887,0.01894778780481498,0.0025602455069791146,0.00010997835075308675,0.9973297761422678
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9409.jpg,2,0,2,1,0.9960874586727916,0.0035992712468685966,0.9924881874259229,0.02668566498238046,0.0035992712468685966,0.0003132700803398198,0.9960874586727916
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9324.jpg,2,1,0,0,0.7863808863294103,0.20327269582765348,0.5831081905017568,0.5601284695883515,0.7863808863294103,0.010346417842936327,0.20327269582765348
/content/drive/MyDrive/BDC2026/train/2_Organic/O_936.jpg,2,2,2,1,0.9775766176368895,0.02121616991167326,0.9563604477252162,0.11202759675671037,0.02121616991167326,0.001207212451437232,0.9775766176368895
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9768.jpg,2,3,2,1,0.8927734921029854,0.10661218908261495,0.7861613030203705,0.3444608864334127,0.10661218908261495,0.0006143188143997685,0.8927734921029854
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9967.jpg,2,4,2,1,0.9970610627316258,0.002729040840515236,0.9943320218911105,0.020823930602827653,0.002729040840515236,0.00020989642785896378,0.9970610627316258
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9828.jpg,2,0,2,1,0.9919917207927328,0.007706647800209307,0.9842850729925234,0.047919263315903564,0.007706647800209307,0.0003016314070579363,0.9919917207927328
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8688.jpg,2,2,2,1,0.8818799820606189,0.11176630038365841,0.7701136816769605,0.3879118950512866,0.11176630038365841,0.006353717555722696,0.8818799820606189
/content/drive/MyDrive/BDC2026/train/2_Organic/O_882.jpg,2,3,2,1,0.9855935677213578,0.01241345183288921,0.9731801158884685,0.08117708173022217,0.01241345183288921,0.001992980445753157,0.9855935677213578
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8930.jpg,2,1,2,1,0.9627217760391339,0.03566381979474534,0.9270579562443886,0.16584282799240715,0.03566381979474534,0.0016144041661208205,0.9627217760391339
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8656.jpg,2,3,2,1,0.7930639583009296,0.1966260135084582,0.5964379447924714,0.5508403702021325,0.1966260135084582,0.010310028190612332,0.7930639583009296
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9242.jpg,2,2,2,1,0.811063995923023,0.18103400714986834,0.6300299887731546,0.5174941273751325,0.18103400714986834,0.007901996927108678,0.811063995923023
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8768.jpg,2,4,2,1,0.5517164791075558,0.4435547716392907,0.10816170746826514,0.7140162895359043,0.4435547716392907,0.004728749253153575,0.5517164791075558
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9840.jpg,2,0,2,1,0.9986475035054323,0.0012249586006763612,0.9974225449047559,0.01070838763485529,0.0012249586006763612,0.00012753789389138186,0.9986475035054323
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9953.jpg,2,1,2,1,0.9991265736401074,0.0006184518387130714,0.9985081218013943,0.00755209476024951,0.0006184518387130714,0.00025497452117970593,0.9991265736401074
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9976.jpg,2,3,2,1,0.9384671890831671,0.05356977944829091,0.8848974096348762,0.2548709272804907,0.05356977944829091,0.007963031468541987,0.9384671890831671
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8573.jpg,2,1,2,1,0.953828736937389,0.039724796788911734,0.9141039401484773,0.20574943307369728,0.039724796788911734,0.006446466273699332,0.953828736937389
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9380.jpg,2,4,2,1,0.8831943484387704,0.10687091861812378,0.7763234298206466,0.39449540739258315,0.10687091861812378,0.009934732943105776,0.8831943484387704
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9044.jpg,2,2,2,1,0.9848777909578436,0.012584782147008968,0.9722930088108346,0.0852342668415785,0.012584782147008968,0.002537426895147384,0.9848777909578436
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8660.jpg,2,0,2,1,0.9940414034626296,0.00579684455388435,0.9882445589087453,0.03720912305979458,0.00579684455388435,0.00016175198348609716,0.9940414034626296
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8698.jpg,2,4,2,1,0.9894845395870322,0.009901595674657046,0.9795829439123751,0.06069641140970363,0.009901595674657046,0.0006138647383106754,0.9894845395870322
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8792.jpg,2,3,2,1,0.9087989656690567,0.08815846747013664,0.82064049819892,0.3186448849593179,0.08815846747013664,0.0030425668608067675,0.9087989656690567
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8613.jpg,2,0,2,1,0.9723035184642643,0.026567759578500584,0.9457357588857638,0.1313589477795973,0.026567759578500584,0.0011287219572350975,0.9723035184642643
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9583.jpg,2,1,2,1,0.999158239961766,0.0007742412644287373,0.9983839986973373,0.007036171167489051,0.0007742412644287373,6.751877380523269e-05,0.999158239961766
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9457.jpg,2,3,2,1,0.9882934113980655,0.011646145231920596,0.9766472661661448,0.06408265553443324,0.011646145231920596,6.044337001396921e-05,0.9882934113980655
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8949.jpg,2,2,2,1,0.9074454517880055,0.08994677453870206,0.8174986772493035,0.3202872264015921,0.08994677453870206,0.002607773673292393,0.9074454517880055
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9061.jpg,2,1,2,1,0.9120562982330699,0.08199386972006872,0.8300624285130012,0.3195230554931976,0.08199386972006872,0.005949832046861365,0.9120562982330699
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9377.jpg,2,4,2,1,0.993439406883848,0.006071681030009802,0.9873677258538383,0.04125674953027025,0.006071681030009802,0.000488912086142281,0.993439406883848
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9448.jpg,2,2,2,1,0.9389186891312034,0.054696500658624234,0.8842221884725792,0.25039002884593603,0.054696500658624234,0.006384810210172419,0.9389186891312034
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8965.jpg,2,0,2,1,0.92307721527406,0.07454705614614392,0.8485301591279161,0.2817888965056708,0.07454705614614392,0.0023757285797962246,0.92307721527406
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8824.jpg,2,3,2,1,0.6874027210881034,0.302595289920756,0.3848074311673474,0.6654314572730984,0.302595289920756,0.01000198899114069,0.6874027210881034
/content/drive/MyDrive/BDC2026/train/2_Organic/O_982.jpg,2,4,2,1,0.9977017978099614,0.0020651029125116215,0.9956366948974498,0.01701286649168342,0.0020651029125116215,0.00023309927752700996,0.9977017978099614
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8503.jpg,2,3,2,1,0.9010547484939979,0.09480357522307245,0.8062511732709254,0.3399564825014951,0.09480357522307245,0.004141676282929629,0.9010547484939979
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9325.jpg,2,0,2,1,0.9728257641673312,0.02624653163567993,0.9465792325316513,0.128822783178608,0.02624653163567993,0.000927704196988793,0.9728257641673312
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9151.jpg,2,2,2,1,0.8198394778210528,0.17129397893368042,0.6485454988873725,0.5069836537762418,0.17129397893368042,0.008866543245266839,0.8198394778210528
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8560.jpg,2,1,2,1,0.9449065408928623,0.046799859532708446,0.8981066813601538,0.2365876515234518,0.046799859532708446,0.008293599574429244,0.9449065408928623
/content/drive/MyDrive/BDC2026/train/2_Organic/O_854.jpg,2,1,2,1,0.9994879660144219,0.00047302899735459476,0.9990149370170673,0.00452955192570809,0.00047302899735459476,3.900498822342694e-05,0.9994879660144219
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9725.jpg,2,4,2,1,0.9682726354982846,0.019398370651892975,0.9488742648463916,0.1618938136772566,0.012328993849822466,0.019398370651892975,0.9682726354982846
/content/drive/MyDrive/BDC2026/train/2_Organic/O_952.jpg,2,0,2,1,0.9989056012178618,0.0010081718717385277,0.9978974293461232,0.008856756083750491,0.0010081718717385277,8.622691039978817e-05,0.9989056012178618
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9309.jpg,2,2,2,1,0.6771280100160862,0.31831670758109726,0.358811302434989,0.6529482696893834,0.31831670758109726,0.004555282402816474,0.6771280100160862
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9148.jpg,2,3,2,1,0.9412036091080365,0.05520444174176026,0.8859991673662762,0.23716363351225728,0.05520444174176026,0.0035919491502032826,0.9412036091080365
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8644.jpg,2,0,2,1,0.9783938518333598,0.017092620543448882,0.961301231289911,0.11529886413451074,0.017092620543448882,0.004513527623191171,0.9783938518333598
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9096.jpg,2,1,2,1,0.9787057077709731,0.01917131345397862,0.9595343943169945,0.10994263432701798,0.01917131345397862,0.0021229787750482276,0.9787057077709731
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8520.jpg,2,2,2,1,0.9606759310565528,0.03491838187543195,0.9257575491811209,0.17958292833516626,0.03491838187543195,0.004405687068015331,0.9606759310565528
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9645.jpg,2,3,2,1,0.9987292706157908,0.001164965155312089,0.9975643054604787,0.010107533256055278,0.001164965155312089,0.0001057642288970913,0.9987292706157908
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8763.jpg,2,4,2,1,0.9496336649881478,0.04736747804366787,0.9022661869444799,0.21096028886702334,0.04736747804366787,0.00299885696818423,0.9496336649881478
/content/drive/MyDrive/BDC2026/train/2_Organic/O_860.jpg,2,4,2,1,0.9979620143121724,0.002006352258491802,0.9959556620536806,0.01482600156928795,0.002006352258491802,3.163342933593967e-05,0.9979620143121724
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9312.jpg,2,0,0,0,0.7793543953852594,0.20824313612250725,0.5711112592627522,0.5754735628987124,0.7793543953852594,0.012402468492233323,0.20824313612250725
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8945.jpg,2,1,2,1,0.9629249244050333,0.032430014805573136,0.9304949095994601,0.17252402651117213,0.032430014805573136,0.004645060789393438,0.9629249244050333
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8553.jpg,2,3,2,1,0.8488411853579743,0.11372326682561318,0.7351179185323611,0.5093245305347782,0.03743554781641267,0.11372326682561318,0.8488411853579743
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9441.jpg,2,2,2,1,0.9940988213413844,0.003002855335023848,0.9910959660063605,0.04026160014748289,0.0028983233235918954,0.003002855335023848,0.9940988213413844
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9218.jpg,2,4,2,1,0.9620110320109717,0.03421979275434587,0.9277912392566259,0.17378358478750222,0.03421979275434587,0.0037691752346825204,0.9620110320109717
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9034.jpg,2,2,2,1,0.92974796507665,0.06447819917728025,0.8652697658993698,0.2742475690595413,0.06447819917728025,0.005773835746069829,0.92974796507665
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9504.jpg,2,0,2,1,0.9866828482770464,0.010045693110401415,0.9766371551666451,0.07816539641836902,0.010045693110401415,0.003271458612552182,0.9866828482770464
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8555.jpg,2,4,2,1,0.9842840230308122,0.014781208561757384,0.9695028144690548,0.08440594111914135,0.014781208561757384,0.0009347684074304717,0.9842840230308122
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9762.jpg,2,1,2,1,0.9370037148003094,0.043976831985781055,0.8930268828145284,0.27371731712096925,0.043976831985781055,0.019019453213909583,0.9370037148003094
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9799.jpg,2,3,2,1,0.9993194215978068,0.0006312569267283379,0.9986881646710785,0.005820448546614361,0.0006312569267283379,4.932147546475227e-05,0.9993194215978068
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9240.jpg,2,0,2,1,0.7356788764592239,0.22549833089370153,0.5101805455655224,0.6878174024825829,0.22549833089370153,0.03882279264707453,0.7356788764592239
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8856.jpg,2,3,2,1,0.9173181466926541,0.08163521724471273,0.8356829294479413,0.29088419234416957,0.08163521724471273,0.001046636062633099,0.9173181466926541
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8971.jpg,2,1,2,1,0.9044818933949765,0.09378175638862035,0.8107001370063562,0.32380108227186666,0.09378175638862035,0.0017363502164030723,0.9044818933949765
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9914.jpg,2,2,2,1,0.9095847420487497,0.08720749297605697,0.8223772490726927,0.3173579137435697,0.08720749297605697,0.0032077649751933437,0.9095847420487497
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9817.jpg,2,0,2,1,0.999586582538112,0.00030746883793520216,0.9992791137001767,0.0038695752936256044,0.00030746883793520216,0.00010594862395277742,0.999586582538112
/content/drive/MyDrive/BDC2026/train/2_Organic/O_939.jpg,2,4,0,0,0.8475107395915812,0.15035923372231594,0.6971515058692652,0.43821511009874625,0.8475107395915812,0.002130026686102685,0.15035923372231594
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9297.jpg,2,1,2,1,0.9735880030685536,0.025479948474968095,0.9481080545935856,0.12607197160094505,0.025479948474968095,0.0009320484564783725,0.9735880030685536
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8515.jpg,2,2,2,1,0.9842054194915361,0.012754719016959607,0.9714507004745765,0.0889222707152282,0.012754719016959607,0.0030398614915043884,0.9842054194915361
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8667.jpg,2,3,2,1,0.6939188545057098,0.30218934105627443,0.39172951344943535,0.6367837256882304,0.30218934105627443,0.0038918044380157413,0.6939188545057098
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8735.jpg,2,0,2,1,0.9202508311331217,0.07940053424455676,0.8408502968885649,0.2803981971516358,0.07940053424455676,0.00034863462232150917,0.9202508311331217
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8721.jpg,2,4,2,1,0.9705670453161538,0.027519347001813767,0.94304769831434,0.13984563875909542,0.027519347001813767,0.001913607682032364,0.9705670453161538
/content/drive/MyDrive/BDC2026/train/2_Organic/O_941.jpg,2,1,2,1,0.9989352035731771,0.0009164110392707114,0.9980187925339064,0.008782687021761996,0.0009164110392707114,0.0001483853875522349,0.9989352035731771
/content/drive/MyDrive/BDC2026/train/2_Organic/O_949.jpg,2,3,2,1,0.9988513863570414,0.0009835997341007278,0.9978677866229406,0.009395870499025516,0.0009835997341007278,0.00016501390885790315,0.9988513863570414
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9334.jpg,2,2,2,1,0.9906653044699586,0.009142237287288083,0.9815230671826705,0.05385902687466648,0.009142237287288083,0.00019245824275330886,0.9906653044699586
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9970.jpg,2,2,2,1,0.9992804888163682,0.0006022808845132559,0.9986782079318549,0.006246131361632319,0.0006022808845132559,0.00011723029911849584,0.9992804888163682
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9796.jpg,2,4,2,1,0.9403834551914054,0.04356644177491196,0.8968170134164934,0.2606367963716483,0.04356644177491196,0.016050103033682542,0.9403834551914054
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9186.jpg,2,3,2,1,0.8195438889745839,0.17418391329894628,0.6453599756756376,0.4993168900099241,0.17418391329894628,0.006272197726469907,0.8195438889745839
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9671.jpg,2,0,2,1,0.9971545346683124,0.0016054098845417232,0.9955491247837707,0.021470418337337236,0.0016054098845417232,0.0012400554471458372,0.9971545346683124
/content/drive/MyDrive/BDC2026/train/2_Organic/O_896.jpg,2,0,2,1,0.9927123106056084,0.007116053287953777,0.9855962573176547,0.04394092179021658,0.007116053287953777,0.0001716361064376928,0.9927123106056084
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8789.jpg,2,1,2,1,0.7701347951691483,0.22645806201382626,0.5436767331553221,0.5568447693433525,0.22645806201382626,0.0034071428170255264,0.7701347951691483
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9215.jpg,2,4,2,1,0.8671005098335874,0.08920452977459975,0.7778959800589877,0.47602851982293287,0.08920452977459975,0.04369496039181293,0.8671005098335874
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9195.jpg,2,2,0,0,0.8975504111949544,0.09009242515955007,0.8074579860354043,0.3681492506233084,0.8975504111949544,0.01235716364549552,0.09009242515955007
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9128.jpg,2,1,2,1,0.9797807125974063,0.01633632508988695,0.9634443875075194,0.108782008767549,0.01633632508988695,0.003882962312706792,0.9797807125974063
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9741.jpg,2,3,2,1,0.9649320444461841,0.02033282090403124,0.9445992235421529,0.17579837957081984,0.014735134649784596,0.02033282090403124,0.9649320444461841
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9335.jpg,2,4,2,1,0.7881591018652909,0.20626802444570885,0.581891077419582,0.5421581459619345,0.20626802444570885,0.005572873689000168,0.7881591018652909
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8951.jpg,2,2,2,1,0.964984193344739,0.03223941327367931,0.9327447800710597,0.16146737264367517,0.03223941327367931,0.002776393381581676,0.964984193344739
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8547.jpg,2,3,2,1,0.9917061598585565,0.00536397930409496,0.9863421805544615,0.053391791651819544,0.00536397930409496,0.002929860837348553,0.9917061598585565
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8866.jpg,2,0,2,1,0.6515907573547915,0.3171102966891307,0.33448046066566084,0.7517293206713989,0.3171102966891307,0.03129894595607781,0.6515907573547915
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8502.jpg,2,1,2,1,0.9820790980200824,0.014930990704882723,0.9671481073151997,0.09791285634154934,0.014930990704882723,0.0029899112750347537,0.9820790980200824
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9888.jpg,2,4,2,1,0.9987490590001626,0.0010627715273375635,0.9976862874728251,0.010140971454273184,0.0010627715273375635,0.00018816947249971746,0.9987490590001626
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9178.jpg,2,0,0,0,0.5387126815690703,0.44422789652493866,0.0944847850441316,0.7631371939299325,0.5387126815690703,0.017059421905991017,0.44422789652493866
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8966.jpg,2,2,2,1,0.9578922247263595,0.039368548639110136,0.9185236760872494,0.18471909639567452,0.039368548639110136,0.0027392266345302573,0.9578922247263595
/content/drive/MyDrive/BDC2026/train/2_Organic/O_951.jpg,2,1,2,1,0.9985034817078722,0.0014473057369354825,0.9970561759709367,0.011446114624845145,0.0014473057369354825,4.9212555192327905e-05,0.9985034817078722
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8780.jpg,2,3,2,1,0.928618368373563,0.06454263705515301,0.86407573131841,0.27973878396804464,0.06454263705515301,0.006838994571283926,0.928618368373563
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9713.jpg,2,0,2,1,0.9722678809213529,0.02435537858709052,0.9479125023342624,0.13704077773039583,0.02435537858709052,0.0033767404915565425,0.9722678809213529
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9432.jpg,2,4,2,1,0.9923630760683285,0.006820389619356022,0.9855426864489725,0.04743261082470571,0.006820389619356022,0.0008165343123155413,0.9923630760683285
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9477.jpg,2,2,2,1,0.5679381752705832,0.3886013120599799,0.17933686321060333,0.8249013053653594,0.3886013120599799,0.04346051266943685,0.5679381752705832
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8839.jpg,2,1,0,0,0.7664262732917638,0.23040296054393364,0.5360233127478302,0.5603405213784824,0.7664262732917638,0.003170766164302638,0.23040296054393364
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8723.jpg,2,3,2,1,0.9947244233262016,0.005031586083643902,0.9896928372425577,0.033918497233520986,0.005031586083643902,0.00024399059015456343,0.9947244233262016
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9383.jpg,2,4,2,1,0.9858959522909878,0.007513767434915525,0.9783821848560723,0.08385152663121731,0.007513767434915525,0.0065902802740965705,0.9858959522909878
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9614.jpg,2,2,2,1,0.9998689663076705,9.548381596095883e-05,0.9997734824917096,0.0013790695205332059,9.548381596095883e-05,3.554987636842049e-05,0.9998689663076705
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9264.jpg,2,0,2,1,0.9630224083610419,0.034956394556563984,0.928066013804478,0.1660566207312815,0.034956394556563984,0.0020211970823941893,0.9630224083610419
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8816.jpg,2,1,2,1,0.9980660666372917,0.0018539047900104169,0.9962121618472812,0.014348897871890288,0.0018539047900104169,8.002857269800247e-05,0.9980660666372917
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9839.jpg,2,3,2,1,0.9915781244511181,0.007353597025513106,0.9842245274256051,0.05182018847191087,0.007353597025513106,0.0010682785233687485,0.9915781244511181
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9901.jpg,2,4,2,1,0.9883888162685508,0.011214272280108174,0.9771745439884426,0.06501049381907907,0.011214272280108174,0.00039691145134095366,0.9883888162685508
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9537.jpg,2,0,2,1,0.9709316662315767,0.028067996188132143,0.9428636700434445,0.13584191179267827,0.028067996188132143,0.001000337580291204,0.9709316662315767
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9399.jpg,2,2,2,1,0.9993201182613707,0.0006689161904506911,0.99865120207092,0.005694563581421027,0.0006689161904506911,1.096554817864473e-05,0.9993201182613707
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9298.jpg,2,4,2,1,0.6017971260734326,0.37014563812146944,0.23165148795196316,0.7737488297110224,0.37014563812146944,0.02805723580509791,0.6017971260734326
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8561.jpg,2,1,2,1,0.7126646142979276,0.2729580134118913,0.4397066008860363,0.6568202260432746,0.2729580134118913,0.01437737229018101,0.7126646142979276
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9879.jpg,2,3,2,1,0.9932543278760416,0.005950266376788276,0.9873040614992533,0.04289047247532308,0.005950266376788276,0.0007954057471700786,0.9932543278760416
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8707.jpg,2,1,2,1,0.9633298593632204,0.03592929089432496,0.9274005684688954,0.1608373447801835,0.03592929089432496,0.000740849742454721,0.9633298593632204
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8756.jpg,2,0,2,1,0.9550371114045537,0.03940655680185643,0.9156305546026973,0.20022340496976218,0.03940655680185643,0.00555633179358985,0.9550371114045537
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9601.jpg,2,2,2,1,0.9834144308292929,0.012593645528199096,0.9708207853010938,0.0935882751280499,0.012593645528199096,0.003991923642507913,0.9834144308292929
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9863.jpg,2,3,2,1,0.9964416195033772,0.0031848583574757175,0.9932567611459014,0.02481093516870103,0.0031848583574757175,0.0003735221391470696,0.9964416195033772
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9661.jpg,2,4,2,1,0.9199379867958046,0.06972756871374045,0.8502104180820642,0.30971545782861437,0.06972756871374045,0.010334444490454835,0.9199379867958046
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8673.jpg,2,0,2,1,0.9718427555420404,0.02684323141942688,0.9449995241226135,0.13358697186537447,0.02684323141942688,0.001314013038532833,0.9718427555420404
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8692.jpg,2,2,2,1,0.5369312834755472,0.4233190104256274,0.11361227304991978,0.8260058641425378,0.4233190104256274,0.039749706098825416,0.5369312834755472
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8920.jpg,2,1,2,1,0.7813056972258782,0.21094323649708985,0.5703624607287883,0.558749821189461,0.21094323649708985,0.0077510662770319755,0.7813056972258782
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8605.jpg,2,4,2,1,0.936042738697021,0.061961318668654355,0.8740814200283666,0.24660460327536984,0.061961318668654355,0.0019959426343246116,0.936042738697021
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9858.jpg,2,4,2,1,0.9784315438832987,0.02052703014885031,0.9579045137344484,0.10825410995200276,0.02052703014885031,0.0010414259678510156,0.9784315438832987
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9763.jpg,2,3,2,1,0.9992255483907099,0.0006171999961562229,0.9986083483945537,0.00671261223961238,0.0006171999961562229,0.00015725161313403277,0.9992255483907099
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9594.jpg,2,0,2,1,0.9990412332357217,0.0008563578564007494,0.998184875379321,0.0079473934974413,0.0008563578564007494,0.00010240890787746917,0.9990412332357217
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8646.jpg,2,2,2,1,0.9594166626764311,0.03872630990668652,0.9206903527697445,0.1773352709256996,0.03872630990668652,0.0018570274168823624,0.9594166626764311
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9393.jpg,2,1,2,1,0.9954997087838288,0.004192164057560467,0.9913075447262683,0.029931519404997223,0.004192164057560467,0.00030812715861063396,0.9954997087838288
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9213.jpg,2,3,2,1,0.4930927210844804,0.4923764237908116,0.0007162972936687884,0.7589867027809252,0.4923764237908116,0.014530855124708074,0.4930927210844804
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9916.jpg,2,4,2,1,0.9886364125800065,0.00850332574084104,0.9801330868391654,0.06858876428173391,0.00850332574084104,0.0028602616791525517,0.9886364125800065
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9870.jpg,2,2,2,1,0.9608983965273341,0.03868419067993134,0.9222142058474028,0.16738857507755717,0.03868419067993134,0.00041741279273443764,0.9608983965273341
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9104.jpg,2,4,2,1,0.9285739721392132,0.061868106743456316,0.8667058653957569,0.28542370694610564,0.061868106743456316,0.009557921117330587,0.9285739721392132
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8744.jpg,2,0,2,1,0.994933421102192,0.004779829908124365,0.9901535911940677,0.032933011498311605,0.004779829908124365,0.000286748989683669,0.994933421102192
/content/drive/MyDrive/BDC2026/train/2_Organic/O_960.jpg,2,1,2,1,0.9986310213316039,0.001311046859672282,0.9973199744719315,0.01063456340539858,0.001311046859672282,5.793180872376346e-05,0.9986310213316039
